date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2024-09-04,0.23038350688443812,-0.10806292206612715,-0.2786274625296883,-0.19418369499510163,-0.015987488449447595,-0.07986582475195335,-0.0069972548097610235,-0.13046601043115105,-0.01069040826958261,-0.08717282940815349,0.000675490167233849,0.05905592569127262,-0.0011609851706421335,0.21263717387126946,-0.03813696002492742,0.10590217106991404,0.041192891210587966,-0.04235486913341568,-0.011797138812176628,0.08841633943643791,-0.009204018851461672,-0.0175282759061374,-0.036860010413498984,-0.04451257316862759,-0.04099747489889234,-0.0028889863743534767,0.03730522771562078,0.005665613874954201,0.05672260221449546,-0.014943837391461995,0.008654525590563764,-0.055616395222471054,0.03295650069344964,-0.007255645085597108,0.03444746821125117,0.037975723062884575,0.005295848496783463,0.029797088461146516,-0.0012636186777714587,-0.08330688390504858,0.02722763291999108,0.03135703128489881,0.031030659158539402,-0.06108210975856216,0.0408621446947144,0.010021091829763813,-0.061928297174740764,-0.03711439443035372,-0.013446105084762886,-0.02625142378035794
2024-09-05,-0.11204130961380648,0.44951827536829764,0.10665427849696021,-0.047524052273464935,-0.11745261460845022,-0.011393283679983025,-0.09853576908937525,-0.051889775733478354,0.039288260542935285,-0.022475775124505867,-0.06362677441943038,0.009054335609736487,-0.048343032772098324,0.0016231094034312213,0.04284832089961285,-0.006952360091267128,-0.08555505158893477,-0.03325987341293034,-0.0071304038212034225,0.0414114286943517,-0.03100001583988116,0.006849405277917315,-0.002032472480874435,0.04166367641167238,0.001756953268856501,-0.04317597257981401,0.012524941972918814,-2.7114719681256736e-05,-0.004860699014047328,-0.02649739792146228,-0.02911912611594049,0.005789615771593224,-0.013316751797015206,-0.00993813779796164,-0.0008446160214690777,-0.006257313960446057,0.016004715188001437,0.00787327354882404,-0.04199650805112938,0.0070407649814092825,0.03721587433943062,-0.02279845396013653,0.017885488397795423,0.019632357991496884,-0.029961825904585387,0.026693365562398267,0.009959325377816238,-0.011726630345160397,-0.0035359866670093775,-0.02200676641304986
2024-09-08,0.002897462208911492,0.24938328751678152,-0.06666711246474677,0.14441472923866788,0.21473651481466924,0.061414618871577294,0.1631118422174206,0.052968449409946834,-0.08490813973195527,0.10331393705113119,0.07133204526489409,0.10312338600775947,0.05414029256061103,-0.08784195415406355,-0.06341614219764556,0.0643748902531655,0.025817558578623175,0.05170435972846554,-0.12407032390276178,0.04204928337844236,0.05988923450252576,0.04525009617405599,0.04604528977291607,0.030679965521927997,-0.017632497638774183,0.0055202660350036886,-0.09864433491031208,0.06890536400160222,-0.0016442422717722143,0.05482783537955665,-0.02418547048479105,0.018085564484731934,0.03808318554341776,0.019327927748226125,-0.03388279536538617,-0.03586488362931839,0.12013007169665696,-0.008115367423771528,-0.01618580702979626,-0.02366220336891259,0.01273519046802985,0.019630077030154805,0.08401257872245117,-0.05425709946229952,-0.03853936925271889,0.01693662885612966,-0.03613146005715377,0.06523145713836175,0.035384935120677405,-0.049109022652482494
2024-09-09,0.28490563491993703,0.06373330345960192,0.06628181802638773,0.16107458617524253,0.042685189519979815,-0.09453964910219846,0.03322003171668939,-0.1616308507595429,0.09447362908345629,-0.0046127519057754035,0.03508093039673914,0.00662785709294248,0.03828397253664022,-0.0262272263181711,0.018761150889467986,-0.0444686279172573,-0.05575455951823779,-0.0889866682153971,-0.013684968242862566,-0.02707929854196537,0.03388570662537194,-0.027489956816072234,-0.006009216191288918,0.015205991976975315,-0.02994556305660809,-0.03934220097015114,0.005278572341688385,-0.03530192751526837,-0.03151405898238258,0.014576801582827066,-0.027889956809991644,-0.03547623181604273,0.007687130059278265,-0.024624874768056474,-0.03485000701064395,0.019404621037390445,0.005267718862366445,-0.05616488959584897,0.03628383185775953,-0.013671802085819081,-0.01913920940307209,-0.0037164692346217847,-0.02820766516406692,0.0182584233731088,0.013008349534875886,-0.018797326114494087,0.02184333330844002,0.025042691788056345,-0.02252245197283599,-0.0012566162211600014
2024-09-10,0.1002756909073932,0.00606917970506021,-0.06702809686184466,-0.13323137135017962,0.024233897014167987,0.21100452960900082,0.11002638502114914,0.08432550246981692,0.11093294690263773,0.05340096691016265,0.05163014415308699,0.16346443883854117,-0.14423414851152458,-0.06952996918016227,-0.002033297181901654,0.01486825957090692,-0.10754253779723481,-0.051816532217514845,0.05953987667689894,0.06369418661570392,0.03198946044528657,-0.012958717756580293,-0.030067350910079543,-0.01757653749035652,-0.017104827318111613,-0.006222049209017144,-0.03454021583549756,-0.04979879500535662,-0.001954485142395704,0.018257954318179066,-0.00871850010724545,0.01998360260440054,-0.01157594957122739,-0.039650444784647916,-0.007755867492034265,0.008001294313426296,-0.032682372267086875,-0.019725425019173643,-0.007825086154347885,-0.005037602686954376,-0.068604034648605,0.00019766667877391038,0.0013195870849266101,0.014009866228549201,0.0044769072798210895,-0.0012980615188245225,-0.012139020689311867,-0.01384361357949097,-0.005176707590586561,-0.000828717966168739
2024-09-15,0.18661590491533608,-0.13992741340043233,-0.18589365489578474,-0.19371376618207223,-0.01361100320039447,0.066304717644376,-0.004034471599511672,-0.06334860358775408,0.02544331636588047,-0.03746633231049686,-0.042867432038089945,0.06660033146374296,0.02799674256278023,0.03909516727899183,-0.003585465218663759,0.08177188670923637,-0.0010508212849984879,0.007095038108993514,0.015444272101382668,0.0722103766988384,0.025940534280057024,0.012924926351031917,-0.026287729577802992,-0.03928386503730945,0.02045220190884723,-0.006165703789504235,0.021679316484885868,0.04748686739977969,0.006065786064295213,0.020910029024366228,-0.0056594537030477555,-0.014433463641464523,-0.0034268304787231025,0.015519640023474451,-0.00044232580481133734,-0.00023964588671785328,0.002399529971311148,0.0061117585539901065,0.007767581970819661,-0.002551651302195345,-0.015727942823594524,-0.005966674356950209,0.0070454251506908904,-0.00037002803986864197,-0.010311408297736158,-0.01810019140934659,0.018847359898915145,0.005376314969399894,-0.008461838073028614,0.02125365990984675
2024-09-16,0.047568359643772595,0.2210521640555885,-0.09417274372875732,0.20804229209571465,0.19794992805658868,0.010620219813681348,0.07389666917019536,0.13381306499635948,-0.11390814322653911,-0.031989437247075356,-0.06534473043492293,0.008035101037619733,0.08004528811224565,-0.07563566126076844,-0.029868369217846365,-0.0033529357869467153,-0.0533842731085404,-0.04450279688813507,0.006838732646284087,-0.022084647279593445,-0.031111651935436906,-0.06440822024099876,-0.10939505874440687,0.061208709449070774,0.03971813583260706,0.06913585020056119,-0.03977148478892502,-0.0575046870137856,-0.011221004011086222,-0.022530316042187276,0.04215415916635807,-0.013324269432228981,0.1263319599228398,0.04868282247639367,-0.12595064192579808,-0.08259162389608572,-0.02256890618821099,0.04253325624674779,0.01604700559598362,-0.07912388591645082,-0.03551943915436301,0.10227722412606143,0.051759905057987256,0.07126292421534465,0.07220698727145408,-0.1024861766412736,0.031374378669708984,0.020500325977561053,0.034467288453342924,0.011900866261980662
2024-09-17,0.17370292613259813,-0.031086424025559334,-0.25834027889951117,-0.07778233787875923,0.0988183057889432,-0.07650861876038735,-0.0329440271811549,-0.20593339701018903,-0.04428218685893265,-0.0766561870082188,0.08203239263064142,0.0644488677907702,-0.05534608577103029,-0.15439846745304017,-0.01919380662420711,-0.037866172218616254,0.13172368963264916,-0.054544623424652675,-0.039499120313870845,-0.07870938132590466,-0.09434431778179365,0.09289831093245386,-0.027943000501311474,0.12075005083573727,-0.036968770038366974,0.04351737089220225,-0.009589472911481708,-0.0905791226494942,-0.16247862477538802,0.035135863676803804,0.0836044731543793,0.09969401337953468,-0.02669015919194839,0.05886424624245716,0.07255716781800489,0.09703141404297112,-0.039502170271805505,-0.022248043521867468,-0.036143787059110824,-0.07608418569704928,-0.060964810240104646,-0.03469881628671799,8.211871585841008e-05,0.012927394130754414,0.1348695898903933,0.08779282080840621,0.05502000131745682,0.04943006582430541,0.06352040351703425,-0.16907461781808947
2024-09-18,0.14351323989876813,0.04040785643319679,-0.18484144463590013,-0.1060868054575974,0.04980979977081327,-0.07396279051964844,-0.16097698680051248,0.052028108269571736,-0.003033446652885234,-0.07753544808687533,-0.026001312533996977,0.046930343021637635,0.02740622314108994,0.05527739632505385,0.026388845024477928,0.10611952651920695,0.0040403341870643514,-0.053051584904885006,0.015824126759352766,0.019835034557675952,-0.00903520106074429,0.05142260017868112,-0.05422928852150579,0.02216509374916261,-0.011700716935715975,0.03550465282244695,0.07436111293164985,-0.018770971009602313,0.0158114405970038,-0.00013003765190750503,-0.005400812831385473,-0.029922334924333188,0.00892358129947714,-0.0025896233734640528,0.01041199321503112,-0.024724575863953827,-0.017725216821467864,0.0011881295057120434,0.006817057887045292,0.006140612734473969,-0.004289092478999246,-0.004198213317055212,0.012219699565147037,0.024874696447094006,0.023303197426327294,0.010210566988923751,0.0016433569283333942,-0.0002539688378259169,-0.014047153676956343,0.019795951467695395
2024-09-19,0.21391683669528577,-0.00915511553041515,0.0880179445281555,-0.08942253323328124,-0.14830527838012458,-0.1491521961022751,0.04814781016859987,0.09234830168003216,0.09502970584252672,0.09095654040453616,-0.02175387733623383,-0.020442885116159323,0.09439725624027386,-0.022133073702359483,-0.039426619434049806,-0.07670569487886025,0.03908274477822014,0.006372648469651154,0.048528248782587935,0.08684186462651163,-0.03860964996172002,0.025430446217107557,0.011019038855223467,0.015259598538086939,-0.019653313052888616,0.06257855369404926,0.024551045252110958,0.03186431112309258,-0.04059069644466438,-0.0024383217596731692,0.014036480732153765,0.04347985807313084,-0.019373761699563553,0.018703180756999355,-0.008563836802008168,0.053882551340860854,0.030258420546733483,0.017276831303301064,0.0037572339952407618,0.01762682888112485,-0.010487861793735623,0.009671962834893256,-0.010820191974070676,0.0491197624860387,-0.0020746720022044476,-0.002268155901164572,0.02990884263571599,-0.010898117146973524,-0.01486337732667519,-0.023048860935452452
2024-09-22,0.13754000545015277,0.1977559699804613,0.06899304833671062,0.11866738387070987,0.028484819800988655,0.04164875993789435,-0.08852153771252355,0.061581423221019733,0.032312895844891276,0.030915646620760046,-0.009531953320318167,0.039306825619686264,-0.00867597471077652,-0.006198745661677278,0.03307484261706447,0.027775150835131695,0.008799920521894121,0.008924308615748111,-0.02771345619461129,-0.04074915945191149,-0.03119716645648837,-0.005040370505463224,0.02017224227840733,0.001621807855959005,0.01917051195347231,-0.05548683913450678,0.052811294168657215,0.008605962535698307,-0.0423164975519023,-0.03331909231257797,0.03437111856231398,-0.023768797412543185,0.0265073747642553,0.007713667287384771,0.010544225680922338,-0.03811884205099119,-0.017648163783237605,-0.012139602785002134,0.03987390041178082,-0.0384325293945444,-0.01696180324568308,0.018660934844867826,-0.015254804414487046,0.020098582057333687,0.01279703628744282,-0.023760456243545468,0.01807124531699467,0.03267413259063887,-0.002804032924435231,0.010185190534685196
2024-09-25,0.19854495451698997,0.07490571961080304,-0.033117757082600036,-0.06210236327289105,-0.14751648265187833,-0.0539754910868739,-0.0015837587275214812,0.03179100609294972,0.02560984981451568,-0.06836991241570252,0.02627225874080145,0.013626501660153468,-0.04568966901857623,0.04853001278716036,-0.031200027132684993,0.021264906342794012,0.003792392374110757,-0.02713603545209675,-0.010799659862427662,-0.0073093856250611485,0.01634274409423017,0.03168887292953719,-0.010871261683625047,-0.015341277895959203,-0.031122769852997806,-0.01327447986867091,-0.017924198502288703,-0.03979204708953377,0.023020506308583356,-0.009796442315818584,-0.01919960766263898,-0.002210693225641484,0.036135196805928964,-0.02289451005588076,0.0080980327660455,-0.03637593439981353,0.018652901396641944,0.0006682291442964181,0.004610727184502139,-0.0350747622751218,-0.015839547374064917,-0.010739096474077272,-0.009136137598425107,0.0021172441132881296,-0.03249157631380335,-0.013428693617443444,-0.013921604432048916,0.0020002928287248573,-0.004084310319066493,-0.009308135404313871
2024-09-26,0.21005168718179842,-0.21182644644974774,0.05648773159185115,-0.09439153643784205,-0.004611592688551014,0.2022673876466599,-0.018211111501849207,0.0053886935050845445,0.03895994218950689,-0.06050424065955089,0.1689343894537666,0.04213872374969812,-0.2642851659729927,0.0019319879551723533,0.008292138768183467,-0.06043940211949485,-0.07615537815713855,-0.0028564563401383514,0.023847811465697803,0.08618908498050211,0.02302041541502084,0.05951677369285388,-0.04809113827946776,0.03219318295571622,-0.01081237123656993,0.08336272117289639,-0.0018071781659302552,0.030612291442208006,-0.01677471178115635,-0.015541732497267131,0.0007061590148614331,0.09447121159552825,0.036154016612378166,0.054206344067880455,0.009720750180770382,0.009340862237835016,-0.005953910701631544,-0.04263652093960832,-0.01739607790974412,0.014368011536497362,-0.027185134493009876,0.011531273507560046,0.011949248564893664,0.04243390894313499,-0.07450690466744353,-0.019806703764992113,0.01497900652720091,-0.010398906499897978,-0.03368560555774887,0.009449092651085289
2024-09-29,0.3626879871142225,-0.11188297187529314,0.3870342063504848,0.23734007307237648,-0.10749737188131994,-0.0915392430153842,0.023046805999073664,0.012301241864719422,0.005828818470602453,-0.023805037879988156,-0.05206148901961662,0.06845136506465974,0.047150913188819005,-0.07474213260064065,-0.012812508426806373,0.05132910413499816,-0.04336514046674718,-0.10572662898729668,0.0051548580391206225,-0.008514855183958302,-0.0381876573284189,-0.005934388668617912,-0.0009399916266067337,0.11463634421731637,-0.02772257049720479,-0.010758703888185782,0.08479734031952064,-0.02337287568706217,0.04866595760919411,-0.021121337326384375,-0.02862123797058888,0.0011254649011993962,0.03371745481957282,-0.07554271894956595,0.06066570859367802,-0.10562987503377795,0.029586770041386448,-0.017300814411405668,0.01589371192309032,-0.04697515428068207,-0.04238228446975633,0.018520950178272107,-0.022566154806936363,0.006395444924047728,-0.010670692041377154,-0.01642232507491088,0.03583403860674512,0.04973557402722816,0.05633340384855664,0.020966500121973507
2024-09-30,0.19244641220793812,-0.09410299678781128,-0.2952430382324614,-0.1684531266003037,-0.010073737374381648,-0.11911710168063715,-0.011873713287267463,-0.15267538707328104,-0.022332672479721333,-0.09357466572259462,-0.006037626191343973,0.06335349308637453,0.029794992959463338,0.18127252235690888,-0.014626682884556217,0.13073236607451,0.04347406852935814,-0.012201431726143401,0.024112780066283392,0.08844716612852663,-0.00143668521248696,-0.011132554239553194,-0.05203093087530535,-0.060165797001427865,-0.034619458694912945,-0.024421069658741603,0.027545946674553488,-0.016924686488251888,0.012400070325705382,-0.010179800877713545,-0.016289011483070763,-0.008721714834513412,0.0469443105258652,-0.0036822204439136133,0.02157923518462992,0.02960509017546647,-0.008767483055455074,0.0025254571863869914,-0.020322908927377367,-0.027864722245433307,-0.0060277298924703146,0.00346263426270776,0.03813766437363117,-0.02647179982152682,0.0033498884260914044,-0.0004136340774443665,0.0028501093439692797,-0.04389354995283153,-0.018823543767623702,-0.003827284330924466
2024-10-01,-0.02428836111326104,0.07994408076397741,0.06212139844965924,-0.05405553484819476,0.12931485808891485,-0.06537201494148678,0.0055957087718308375,-0.13217653390229508,0.05841593358428083,-0.0448707220986497,-0.028159086255018444,-0.05281629067309477,-0.06627344569235531,-0.010170387820811672,0.010541985585141368,-0.018399130967893338,-0.07311605318911386,0.03799856876879908,0.0002803907772143688,-0.03771329890801693,-0.04477805870810058,-0.00682430666413425,0.03259794877399297,0.014290465991637219,0.039825726572606565,-0.04040135999867783,-0.005799827327147716,0.015299133132080207,0.043219841605963684,-0.006065569476986641,0.005219771882928192,0.004266178471123131,0.0225169648887793,-0.004206857995917298,0.038302044190860085,0.04101966844599856,0.020996238156662125,-0.012741996083196256,0.01210488180831549,-0.011313069465414488,-0.0028692480951673914,0.008968381930027452,0.032970402829973426,-0.0012430352501266746,0.013392001586896492,-0.009757918835234263,-0.011798138720399651,-0.0027267040139575976,7.182599171741385e-06,-0.0008047284842623265
2024-10-02,0.1351911432122149,-0.136228140101835,-0.0013801579330918218,-0.1590812045372934,-0.03148078459388142,0.2669967345256938,0.07942025923850694,-0.007188082405918146,0.06514821848411818,-0.01848869991913104,-0.16813818046475834,-0.018238963939041692,0.08999735351923695,-0.008387793368006598,0.0033142071213375854,-0.048296755590896065,0.04958578310179628,0.0049093075062606505,-0.02795753924704735,-0.02056191385158205,-0.001886992882182019,0.06578973178792565,0.02114280215574807,0.018864447263198126,-0.016614346415906,-0.04328349226289869,0.03355951194913588,-0.021771012604448334,0.02789225844786524,-0.018680079813174127,0.009427460682297195,0.019919316558357894,-0.053124912044481644,-0.01597078424603892,-0.021735410526348357,-0.026347771940797387,0.005216621091808748,0.0014190145691353176,-0.05649238776019635,0.0021383047223164425,-0.015288811167478262,0.0051437295775192075,-0.03134675788227066,0.004632246914734719,0.0325470228090462,-0.013284134829332397,0.002507389691479566,0.006379754983252403,-0.0318733206690331,-0.005539840998590194
2024-10-03,0.10171939923085471,0.1560155601206816,-0.14029876540529507,0.2258672184768011,0.20839876954383202,0.006831695759346445,0.12886443985793725,0.15286450147265135,-0.08496178252319297,-0.09179419767505162,-0.19217927120450543,-0.03271398926482793,0.10099966533056152,-0.03100582463586207,-0.09124526759437539,-0.0688038236146027,-0.056899686876157256,-0.015627378530857015,0.04627565708653048,-9.84121752368772e-05,-0.0952505701591893,-0.09027971058883058,-0.07290842133672297,0.049361740359992946,0.04545139037581402,0.05383235781504107,-0.026457879383593924,0.01804387976935914,0.023260924579660933,-0.027678889144439008,0.04668741784861003,-0.08620641937994204,0.0334488462473577,-0.06363418513890137,-0.025768113378514028,0.021542896783879887,0.03007738459981463,-0.03354588820940132,0.034065645947081086,0.0055597045747393485,-0.021822369629613345,0.045563541591343654,0.04055523406742061,-0.0071731337814174454,0.03344865010560647,-0.0024839835099460627,-0.021781971380161146,-0.05175935504469657,0.05834364210199666,0.013281611519118313
2024-10-06,0.1641903096704161,-0.022706444412626394,0.04086338428940728,0.18069267450905938,0.048613578211240266,-0.0884087275707394,0.05880604423532302,0.08341741905015032,-0.13966454465559908,-0.13899639504013295,-0.015551911556823932,-0.040778030135914245,0.015104073417306386,0.022393510834835317,-0.060769140054790706,0.03051586086897675,-0.22380988524795384,-0.02914342529147229,0.05141794196860417,0.008374643720796462,-0.02806009778213478,0.029800233912455665,-0.048129703414491985,0.07619857767104644,0.02884151810709718,-0.006338077508963109,0.09698934004899248,-0.007932272393933,-0.05309024799318301,0.054831965063445995,-0.05962326703610774,-0.011859145499337772,-0.05923742634955629,-0.002302858174981479,-0.08297745285347098,0.0311171180403703,-0.06998724292432745,-0.014589211577713609,-0.027549728299369584,-0.11271770364546102,0.10499697344721912,0.016349835441237026,0.06156669911850097,-0.027598855755939657,-0.019262530665536143,-0.012140470311656108,-0.03626003408831325,-0.05942900402559813,0.05330401462684818,0.013474252277694108
2024-10-07,0.1580200952770358,-0.01478460743507936,-0.1520005196895276,-0.07870368557035486,0.12203101716259605,0.13122284713213164,0.03301570528427813,-0.1622403718253396,0.13322524433578503,0.011567851978506134,0.05733186133112165,0.020655925420053282,-0.05269918621482567,-0.05965119469137216,0.04663949091201244,-0.05678052683798468,-0.1028103471653198,-0.07052164272758231,-0.008075693388347401,0.04413405372180985,0.04598788388162292,-0.06908921239813885,-0.03550797763629301,-0.018926998150262477,-0.0334877966673741,0.00067016228722263,-0.014650932362303689,-0.0069790002674951215,0.010438977104983085,0.0010021697995225164,-0.03251410203262874,-0.0418877213247271,-0.0068983811976068505,-0.00013774628175609182,-0.03549951792587274,0.050433928590931654,0.009059376133936486,-0.020558045303938677,0.035581811861259076,-0.003029777418586395,-0.014505380621209941,0.006715875147094567,0.0036095996050529103,0.02080657692343623,0.00639834824468589,-0.023913741743218583,0.019544575515034954,0.024901953822989244,-0.008811876624809253,-0.007109300072822455
2024-10-08,0.196218680430937,-0.13566294332003886,-0.2721709918483529,-0.17272792534395154,0.22304753999608437,-0.1289436991691637,-0.07591663071578643,-0.26074476893833054,0.07230780148806018,-0.03876119623345656,0.006654795627265917,-0.06232579706722419,-0.012379093579383079,-0.16358893234319305,0.001645913164675126,-0.06705280054833661,-0.1119487351449009,-0.07944644855237676,-0.007282353702272647,-0.14475727835639435,0.03947320936480571,0.003055942960680282,0.03104515622892894,0.0032027969590903474,-0.03391336668368786,-0.08012209724140844,-0.03780193827415602,0.08943282065939666,-0.013482999638409526,0.00813811380608921,-0.035913805782712055,-0.041524432973630204,0.008852784887722403,0.032337905097523705,0.024272771378884773,0.05782846413342429,0.044095588505082856,-0.037735507416385324,0.041423653544191474,0.0008537212697211351,0.011882492263169654,-0.03284732607976036,-0.06469664575874547,-0.008605313859688353,-0.01041728399642415,-0.027613256179744444,-0.03864016721470987,-0.03880754779401717,-0.008199481516832682,-0.012294851775787218
2024-10-10,0.18660579175360015,-0.10478428045576273,-0.09969902412288462,-0.17626918072492692,0.07888273800368512,0.14708001645760538,-0.029444698145914078,-0.2150128577013214,0.046045683883555184,-0.05144374154863092,-0.10061143446621952,-0.06211735575525746,0.11078941008756972,-0.03963442045873086,0.058869606940284584,-0.09959121677176186,0.025933070186044748,-0.052010210844799544,-0.03966272743675101,-0.02412379842075042,0.04703994060122642,-0.02751605804281519,0.07161470539089378,0.013938083246631679,-0.004352635679263668,-0.0013946074135588271,0.07087760380973644,-0.05296399631983083,-0.00800141174737894,-0.04639578427884934,-0.021405140745015577,-0.03468006591120993,0.002247629403420759,-0.023604694696693032,-0.02234746057909187,-0.01753243625607413,0.040517144956565325,0.0445995531467697,-0.024336615245359974,0.03244159158318267,0.006304276084913583,-0.006323247449819038,0.03384725981216212,0.023573139193708143,-0.036489576444369426,-0.03397469000561795,-0.02019231484442716,-0.03392173742331201,-0.014957511362675749,0.022659764754987093
2024-10-13,0.09302506295010958,0.26468462231233003,-0.1819309514481343,0.06778780277760449,0.1633991134881797,0.01695136285675813,0.17666518803902997,-0.09311042223319636,-0.10853474229668587,0.04780949100192294,0.08516320526956332,0.05099880882495699,0.09239699483314447,0.0405730214347109,-0.05832976729889828,0.06729893174915087,-0.03064118267753932,0.023671805698445743,-0.0771661153994041,0.14155563046321484,-0.04947441312184779,-0.02132105277605506,0.038021559962940044,0.08643888151682133,-0.07969827501318011,-0.03864052489907654,-0.08946884640603375,0.06957553838251791,0.0743166872695302,0.12932203020811522,-0.028135348096541134,0.04390147250581326,-0.05704153177276043,-0.018773641194972723,-0.06770624614200041,-0.037103430153723665,-0.20836493904549078,0.07354253978183814,0.033634285305420154,0.04696753792101622,0.06794536201097244,0.013802872476328663,-0.04824529568283431,0.11772134097439725,-0.15069852893013785,0.048364264615724566,-0.13360543383965517,-0.06867580479286962,-0.05722787883842055,-0.0347805783059104
2024-10-14,0.19218145137095105,-0.14273650974781424,0.023463538387744703,0.05160237852237522,0.05140251926690584,0.20776975961168243,0.06054019675039511,0.03739227376347067,-0.022167669624047655,-0.16956690163128668,-0.056933995621239714,-0.009039768085264454,9.14907739277278e-05,0.053663225713042294,-0.007348080057542065,-0.09343252553058655,-0.007351036387357785,-0.005537113822285281,-0.0155870062313052,-0.01605199391526553,-0.04225516370529809,0.03709556354974497,0.006733452679704202,0.03437458175413456,-0.010095386719297165,-0.02300471787948857,-0.05277606667733177,0.098199013478795,0.027072819490837854,0.014245436337173359,-0.013527813392767254,0.017729247953961056,0.0036162580026749933,-0.004233716800082379,0.009755788027830939,-0.0032532533326961074,-0.025425211208606982,-0.015184191244863511,0.0054630680718629285,0.0327953911734857,-0.00406710226556318,0.0274704043405484,-0.03926890591048551,-0.017613992921093575,-0.04816244937319814,-0.00977445819820227,0.03157038570633666,-0.007359006462604149,-0.0035729340967717528,-0.007898619353357946
2024-10-17,0.10057251451312928,0.026581216370164272,-0.06167218312533389,0.1486588433570546,0.027165864661423244,-0.04446202906073834,0.058571527037075875,0.016046434564383833,-0.07827968629015676,-0.14928073828694108,-0.012524678417426884,-0.06156372947118477,0.039883032113405284,-0.008422888611919137,-0.028409208634577396,0.0633395112002884,-0.14800676654874773,0.036150167313314295,0.11422055670574659,3.6831477106258804e-05,0.054105779048435505,0.10509655307364402,-0.007954688008739138,0.026457051716713934,0.04095662758036928,-0.06958636355571143,-0.04176382081497057,-0.045842216073924934,-0.11515517025240667,0.012483133032528551,0.08865929583870528,-0.03921101200876437,-0.0364917841841878,-0.03154265957375447,0.029812951547560557,-0.04678849840855361,-0.007762467003026168,0.03002422485216514,0.020042311572740217,0.0689902786986257,0.023768628462500434,0.026597270169138487,0.003144903186389771,0.01701348143032335,-0.01165727499140745,-0.002160659151744892,0.03655680028483606,-0.019081213009039658,0.0004595375665215776,0.09598470574708559
2024-10-21,0.18077342290603526,-0.1138047709818577,-0.01956439780104922,-0.25891393707596283,0.07980012757114693,-0.0021526345860975412,-0.09318179551158386,-0.0804365774669543,0.04663905673718084,0.18694409240033946,0.10318602317801161,0.05153880734284455,-0.04889549574006283,0.13567944082343295,-0.06832628798070034,-0.07514309738755533,0.08229910591463195,-0.09650594214921929,0.18230601851439007,-0.16517175268467846,-0.04017684451496244,-0.03913765324890472,-0.02493145839360613,0.14496550068418013,0.0760475489975638,-0.0050852662440844035,-0.02625183922310255,-0.13993267512336288,0.01414591114188448,-0.05503018455093272,0.11602897406104216,0.15844538794368768,-0.05176535023592739,0.07011857828340673,0.0086377349317196,-0.05155174353735318,-0.03961267439471827,0.17992610258004074,-0.02042115251961146,0.005135739959358492,-0.045631097351741805,0.04721733097558627,0.0626200780506197,-0.10855916461305591,-0.1632301221799052,-0.0684110272083866,0.038018470607313656,-0.04210145095058961,0.08109526903435639,0.04969672554821564
2024-10-22,0.06486490968710235,0.23440484783015036,-0.12946156684761437,0.09585082331247949,0.07138204013966526,-0.0074856014948788095,0.2495522029680028,0.01306942743263353,-0.06654020184220626,0.09955446537865899,-0.13975232416539576,0.09837477851691476,-0.11437991789221906,-0.0005377217097311987,-0.006750675006408735,-0.08035574484135008,0.06972628167393724,-0.006452324792892032,0.10131680659049114,0.0049700766156259985,0.11013467524645015,0.15570601019296093,0.06877030350884393,-0.09587330584987226,0.025493844798673154,0.025017743406408374,0.1272187695032855,-0.009757448554441144,0.11164549628148182,-0.06999411520901626,0.02235457246231049,-0.0123563920883448,-0.15464327499680272,0.027074762756288003,0.010309271901520504,-0.08200261390680448,0.04656161377491492,0.01441872924012775,-0.19967923591145662,0.03321481426457096,0.016626469114134616,0.0018234027616168623,-0.09667375906143011,0.029812597606826457,0.06405102260792184,0.016398569896988652,2.2559695569639896e-05,0.037886594422113444,0.03972659471849428,-0.10234246861109964
2024-10-23,0.12104533690335828,-0.12792927615505967,-0.16016227559211668,-0.03747891756872545,0.29801478678318066,-0.052034869373819154,-0.21312313331048294,0.09724865631890893,0.04235761757388926,-0.07700087603840738,0.045361915155005574,0.02395217213273061,-0.06616954781108966,-0.10024958574386328,0.06846279251581215,-0.007825767357564397,0.10840576219863032,-0.02993350136150573,-0.05466712851971205,-0.03429389166842859,-0.07339021199036456,0.05242122718504097,0.0013081273684415716,0.07752561870096875,-0.06565914006716328,0.02758540381428129,0.009657459676442798,-0.07175580283112953,-0.03838782572017354,0.055968875328736546,0.009535889477831407,0.038887660213449145,-0.013473129237038545,-0.0395805989807971,0.029612529721589072,0.04366410372887491,-0.016235742130285814,-0.030711475678477096,-0.06726084662057598,0.000656225990161961,-0.02473251226396478,-0.014263097801562095,-0.007386859181469232,0.04294679594720035,0.06778215905870244,0.01671308973391023,0.02136694099681501,0.022615484771524356,0.013512127566553385,-0.06720237010008599
